0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
0.0	0.9238628078595904	0.20968646385608328	0.5729594961776778	0.7826802345495507	0.18222335581067622	0.5155277516857286	0.5806679631733535	0.15823544697773612	0.4904103983328321	0.4248126909637302	0.1323371134166677	0.5058180682644279	0.2957513801447233	0.10803188829257411	0.6111504452236919	0.36594219180290916	0.18482433097428383	0.6034562856006622	0.17714694457469546	0.13211266640291983	0.5588001362445731	0.11954482705787906	0.0880958267754939	0.5116243095957788	0.11218364292993036	0.06286250549354246	0.6664319742442436	0.3906321626331953	0.1704224932436597	0.6930126209864895	0.1444866864574521	0.11728846020097052	0.6362567332550001	0.10300729259712803	0.08326140992483143	0.5795519749405049	0.1464507764029689	0.06846439748919408	0.7171195415005567	0.4638629244200118	0.14972231254770502	0.7482827576316128	0.244834218286786	0.10656201689749119	0.6923586223243395	0.2012440032755355	0.08732724192437617	0.6414707345909968	0.23187127524334245	0.08216083202408561	0.7620297026724165	0.5796637820273651	0.12596094485136816	0.7816272048398978	0.4091035131873125	0.095574565939641	0.7461903761809304	0.35476709260193273	0.08576732921266694	0.7076194995907269	0.35980924905817513	0.08373668632060954
0.005347245493053432	0.25915298994671776	-0.4581019554773495	-0.09205421514574863	0.12183911698161054	-0.48509362998360256	-0.15086230515801546	-0.07695882275485244	-0.5085832164628434	-0.17544752374349537	-0.23305339988057822	-0.5339051932545741	-0.1627945616845482	-0.36750040182473853	-0.5574105032222639	-0.05837118847783007	-0.2941410581521086	-0.4829308880203681	-0.06712202271874046	-0.48422751187850216	-0.5347226015293614	-0.10932953814404545	-0.546631581433816	-0.5776551644678425	-0.1550333923636239	-0.5595747073317011	-0.6024574689952227	-0.0029750210297890822	-0.27639188560929123	-0.49649540553488647	0.014714200716194004	-0.5205503720268727	-0.549213760991186	-0.037879720977892495	-0.5664776234822945	-0.5832679460349242	-0.09165829224615984	-0.5298284128943056	-0.5982752729723888	0.0484051675245627	-0.20946422229455502	-0.5160244314512075	0.07481540710303836	-0.43083866005449445	-0.5582027657815659	0.024922350529044013	-0.47570449957193284	-0.5764639035566039	-0.0250116543970349	-0.4488676338269382	-0.5810604468774325	0.09481543986898777	-0.09779840184655164	-0.5386057029140939	0.11180993263662975	-0.2663751477576887	-0.5691217179078916	0.07929139327930823	-0.3357922380865056	-0.579753488827233	0.03973434034341239	-0.3501087624451413	-0.5820795177248131
0.04703517532791601	0.246892874749003	-0.4997896128613647	-0.09457563672560132	0.14189333593099096	-0.539724438098544	-0.15993723764130852	-0.015684997263231693	-0.5634427050806388	-0.1767302349607177	-0.1610659944889813	-0.5856917590999161	-0.15716141662631922	-0.27989404054541434	-0.6057824390080047	-0.07718110865915961	-0.251850502717004	-0.5264068903150025	-0.07536728017535699	-0.3889587645983619	-0.5621870091228189	-0.07890938228102673	-0.43218525300279237	-0.5951424115833875	-0.08280769447092995	-0.46208437839111005	-0.6170504546992016	-0.016176095041894545	-0.2655912054773982	-0.5278394510317514	-0.005107654329007727	-0.42713145924405194	-0.559971312624491	-0.005695763755493188	-0.49073196905159955	-0.587590591575314	-0.011834091922097612	-0.5226605575412541	-0.6065000025676693	0.04243018458140457	-0.23987583088424957	-0.5357627763644217	0.06388962848649105	-0.4028625020314337	-0.5684296853109603	0.060788189034418294	-0.4523269125181086	-0.5848913477577076	0.047251370029292916	-0.454712568900011	-0.5928637951121682	0.09718064478779642	-0.18204723571954318	-0.5476869115217121	0.11743545249514342	-0.33026064180956644	-0.5721332423428325	0.11526994422844727	-0.37755653186288096	-0.5782068389919558	0.10282951871311075	-0.3764361931975143	-0.5798978869496603
0.08869674704589137	0.21873818221345276	-0.541451207018369	-0.0733758008908818	0.2149261504719886	-0.604878109541495	-0.131901504138477	0.15073990580851648	-0.6501926679543852	-0.12266964637748679	0.11809063847696566	-0.688077713011278	-0.07445057248791165	0.1124874740901548	-0.7246776189352448	-0.07021875017289558	-0.05577768819999296	-0.6403895518566197	-0.03230915827761194	-0.03923225499044469	-0.6930407921337943	0.00644583145488109	0.03353248061735081	-0.7287239376076686	0.041867688315837204	0.08993044652931192	-0.7511379013159188	-0.003063367962470087	-0.10675312089869904	-0.6330993712531803	0.05041974650062919	-0.07248947299452468	-0.6903306710085351	0.10052163300804695	0.011858257699630559	-0.7197987183808476	0.1422096597477508	0.07988947835221838	-0.7355079012992931	0.05465353113868565	-0.11251690254752367	-0.6296414394528235	0.11236348943056929	-0.11303535280663857	-0.6830885299413716	0.1661162779544464	-0.07103048133061884	-0.705281861002101	0.211948185865509	-0.03813188338757678	-0.7142716818308587	0.0971921885770397	-0.08763055926494034	-0.6300806722753501	0.1586411353863023	-0.09075700209836879	-0.6708140664757333	0.2061439977054872	-0.05735979915119671	-0.683954049014925	0.24886209868408116	-0.03147961899151197	-0.6886527038609753
-0.32945420931147185	-0.1579676309717287	-0.12330045676177229	-0.04651389995929961	-0.15517767671101246	-0.1586844978120621	-0.08086727192481813	-0.17198561448318903	-0.18684140154009157	-0.07653014432985894	-0.15487006588894328	-0.21035666439178052	-0.0568954973253219	-0.12219351367424097	-0.23322776073431611	-0.0577577687180566	-0.28927191472461883	-0.18772639549216666	-0.029393539915659905	-0.23760791351868707	-0.22287987040856952	0.0022802314859219353	-0.15857985427705917	-0.24617922448721324	0.02858880577256323	-0.08187466432873525	-0.2579023085206498	-0.007640159400106261	-0.3025675796776474	-0.18426768543912458	0.027648768244528055	-0.2213213119067276	-0.22071767364481779	0.05460981494206579	-0.12895383070509392	-0.2338024943761414	0.07219059411386242	-0.05228724436892124	-0.2370976785583367	0.032651420121222574	-0.2875032696203309	-0.18210637697060125	0.06235105820495729	-0.19938134247254297	-0.21524332891163644	0.08181257865360947	-0.11844596495676352	-0.2164363226614772	0.09171843381341332	-0.05689709658792247	-0.20935339459295463	0.0636575777304243	-0.2586072478499924	-0.1824061832392455	0.08584327497010108	-0.18552114654084648	-0.2042974899448873	0.09748475640662052	-0.12084088807954388	-0.20006195908556537	0.103726942337098	-0.07294804750920136	-0.19112442967785578
-0.3717588657838239	-0.14607821706442398	-0.08099574061917728	-0.05344928861686471	-0.2203303910755653	-0.08579590250324876	-0.11625922152906756	-0.23293550112190792	-0.1016578891879632	-0.1654063591422006	-0.18125444686400632	-0.11670112247695363	-0.19351896846710087	-0.125387524234153	-0.1350902920993961	-0.1483026546181929	-0.2906822884862036	-0.126144224450984	-0.21695210356169525	-0.1836778542054614	-0.15164622918614903	-0.2570132615396048	-0.11740379127160427	-0.16912755445612704	-0.2906822884862036	-0.06815101665572054	-0.18102719048073684	-0.12174612506837429	-0.2491552959973047	-0.13691524492806906	-0.20397015562242232	-0.14969383887435547	-0.1592862708314446	-0.24990959156822967	-0.07969555804686954	-0.16941200780127197	-0.28463619858732175	-0.023652295615878727	-0.17842207910960892	-0.09278311519382246	-0.18704142815935704	-0.14601360880466477	-0.1718196729662071	-0.09329667876594916	-0.16537999598528022	-0.2036993065904416	-0.031390914380884705	-0.16430591447280157	-0.22493588147319293	0.007136052734572129	-0.16352772807833485	-0.06559785491927395	-0.11433171206868567	-0.15473526921374234	-0.13200701534120834	-0.044403517410833426	-0.16967092597313566	-0.15635738504332336	-0.010643721603702916	-0.16658962206891187	-0.1721752531689707	0.004393134913904251	-0.16361669681161825
0.01877750551184898	0.31878134021812354	-0.47153185032884376	-0.12604436959568333	0.1949829853991315	-0.46875167685787933	-0.2158775742267693	0.06176454341168425	-0.48338299909383164	-0.2796726962665917	-0.016562822790163856	-0.5024743887988629	-0.3341301949674839	-0.05637645204654507	-0.5263363131723184	-0.19571417806771557	-0.13406247357739076	-0.5159355904935042	-0.2720023207255964	-0.2054110000681455	-0.5555012536625972	-0.3349610207391531	-0.22898896199306557	-0.5849369962565001	-0.3934787838462982	-0.22881530195723793	-0.6071835773016359	-0.15100364692588963	-0.10213679909826534	-0.5460647104893053	-0.2294769089677643	-0.2004366435481959	-0.5900502754956238	-0.3049526498869652	-0.2064697697200547	-0.6190227376567728	-0.3736351373248652	-0.18534508608696315	-0.6413755004754159	-0.10454655742991692	-0.019627143791417057	-0.5754920726143447	-0.18301680330859998	-0.11117724035479282	-0.6206532221098416	-0.2561763307629211	-0.11852808021385464	-0.6404980291906927	-0.31781896612412336	-0.10626601760636645	-0.6532629191261012	-0.06499833494770235	0.10724137878950313	-0.6032298534631668	-0.14310491512590962	0.06942874715540215	-0.6435115256752749	-0.20474179070559562	0.06263582319001337	-0.6574459702988191	-0.25701813100788995	0.05716550395200837	-0.6667007802007102
-0.0026881645293037604	0.3233917362131704	-0.45006619751711885	-0.1133701732633432	0.21177516348008607	-0.46042852263387035	-0.17673362057361724	0.02585343983704924	-0.4746463916882079	-0.21214734348444036	-0.10825106748697433	-0.491523969870644	-0.24895291063366753	-0.20257976210283096	-0.5098424301985477	-0.11901593412062439	-0.1966559066409016	-0.4797207914384181	-0.15833378956839295	-0.38394273646392346	-0.5173939472581741	-0.20548615918899288	-0.4840640061509691	-0.5489936817676782	-0.2538036883975278	-0.5509745133458391	-0.5721002592090931	-0.07472139123712951	-0.18283365843474214	-0.5014635228122322	-0.11139191543317972	-0.3862902858335396	-0.539332266657324	-0.17027086105423767	-0.47949815455397343	-0.5660861120495819	-0.2281583005633207	-0.5324846574193919	-0.5849454258426847	-0.030309333063663235	-0.11754776364367747	-0.5253820296030145	-0.05883424826291794	-0.30971269394110784	-0.5608070663143339	-0.11268454122699734	-0.3844096152955429	-0.5783382209691821	-0.1659482994682659	-0.42398808109129943	-0.5904114656783876	0.009687898001622175	-0.005465633222010879	-0.550414237530728	-0.011594246382842788	-0.12410810084585466	-0.5843937838993557	-0.05246741848006631	-0.1883813629234165	-0.5975603848016818	-0.0960795877525108	-0.2318515694238824	-0.6056765129149714
0.014540268638814191	0.2962977564278365	-0.46729470441371745	-0.10083263092716976	0.19144695395431188	-0.48159249361865053	-0.16189819795726468	0.008337597154579934	-0.49126229657270737	-0.18678918765697966	-0.13948731792403202	-0.5029628006717642	-0.20398475191417254	-0.26357162993701516	-0.5143838417887204	-0.10111532657602351	-0.24270577790151232	-0.4729742734487863	-0.12776407319563055	-0.4310063273358551	-0.49960443284546324	-0.1597887249151635	-0.533274510677227	-0.526262242254117	-0.19659763528142216	-0.6064897185814777	-0.5459089541957862	-0.0535519774660872	-0.2390673780864499	-0.48724966318228535	-0.07750237243492852	-0.4393720018134817	-0.5110991030303411	-0.11724004993881976	-0.5434263143223148	-0.5346098004423004	-0.1628210893849077	-0.6059588252163105	-0.5517239840136958	-0.006244723626014026	-0.19243376485693964	-0.5052927592813697	-0.022653444796471578	-0.3829846893740974	-0.5286828593466605	-0.061000247110373995	-0.4745925601783765	-0.5429483510517052	-0.10488765035887682	-0.524945715766937	-0.5532809746318479	0.04073656655347746	-0.10419850987202339	-0.5254078885212589	0.026957388539771254	-0.23614838281929013	-0.5488579710532988	-0.0029711327230238505	-0.3043304948723836	-0.5564677125506104	-0.038020323846350235	-0.34058202266655324	-0.5603875830601824
0.06743185172321287	0.2643907595957321	-0.5201863342306583	-0.08810656022186647	0.10843302852715908	-0.5507628949293167	-0.1477574740364902	-0.0784055496440873	-0.57183026604751	-0.16087832900949472	-0.2416819633880078	-0.5929351046629476	-0.1322050827806731	-0.38059846718553497	-0.6111178603276853	-0.055611580854133646	-0.31290394124145277	-0.5293628931279335	-0.05979116540303098	-0.47020569642026766	-0.563196755350257	-0.07737864917854864	-0.5466197664099657	-0.5972202408446121	-0.10329423193705634	-0.5964377934797931	-0.6207340247510366	0.005770755989705667	-0.29532360328294444	-0.5363809424165773	0.018743019501381686	-0.48814712806933036	-0.5688720102567153	-0.002011490134243732	-0.554487594837973	-0.5971143355032767	-0.037230064863952084	-0.5646427435047935	-0.6139474737338326	0.06143390233262036	-0.22707731740955406	-0.5497285354604047	0.08552806774692578	-0.41626545008949434	-0.5807334442832501	0.06267365442229689	-0.47584641500064734	-0.595764706136771	0.022217857533948226	-0.47227317283580306	-0.6018827785347467	0.11308060948384857	-0.11535550298431363	-0.5665071757843396	0.13059990253371612	-0.26331182963098915	-0.593629542052958	0.11064024274735473	-0.3243445058646302	-0.6020979422004511	0.0729632043020032	-0.33597531508516665	-0.6038092104754714
