0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
0.49426108598709106	0.6582241058349609	-6.225497486411768e-07	0.40837353467941284	0.6364936232566833	-0.059009797871112823	0.33556807041168213	0.6094741225242615	-0.11402416229248047	0.2816096246242523	0.6041951775550842	-0.16288262605667114	0.25090694427490234	0.5879318118095398	-0.2098633348941803	0.37372276186943054	0.4316783547401428	-0.13380247354507446	0.31550097465515137	0.46380168199539185	-0.21075236797332764	0.29167887568473816	0.5554794073104858	-0.2496628761291504	0.2804141044616699	0.6200063228607178	-0.2707119584083557	0.4387134313583374	0.4477686882019043	-0.14401276409626007	0.38278520107269287	0.4540632963180542	-0.23426610231399536	0.3438774347305298	0.5761404037475586	-0.2604333460330963	0.33170920610427856	0.6495615243911743	-0.26821425557136536	0.4990822970867157	0.48964229226112366	-0.15811629593372345	0.46157756447792053	0.49329376220703125	-0.24268470704555511	0.416098415851593	0.6015167236328125	-0.244122713804245	0.4008800983428955	0.670862078666687	-0.23196806013584137	0.5477321743965149	0.5497007966041565	-0.1749647557735443	0.5187952518463135	0.5459371209144592	-0.2349008172750473	0.4760611057281494	0.6166114211082458	-0.23500382900238037	0.4551662504673004	0.6630415916442871	-0.22674766182899475
0.4962068796157837	0.6649961471557617	-7.328121114369424e-07	0.4063451290130615	0.6390103697776794	-0.05157942697405815	0.33546799421310425	0.6093058586120605	-0.10081499069929123	0.28266459703445435	0.5986685156822205	-0.14516447484493256	0.25331324338912964	0.5783702731132507	-0.1873178482055664	0.3776501715183258	0.424775630235672	-0.11466120928525925	0.31600090861320496	0.46233510971069336	-0.18337935209274292	0.29235872626304626	0.5525804162025452	-0.2187916338443756	0.28213533759117126	0.6185643076896667	-0.2374614179134369	0.44087740778923035	0.4409275949001312	-0.12504123151302338	0.38399794697761536	0.46190088987350464	-0.20372864603996277	0.3452303409576416	0.579621434211731	-0.2247290313243866	0.332916796207428	0.6534092426300049	-0.22981657087802887	0.49968329071998596	0.4850100874900818	-0.13935652375221252	0.4607657790184021	0.49677208065986633	-0.21441304683685303	0.41663333773612976	0.6010614633560181	-0.21226653456687927	0.4024047553539276	0.6692041754722595	-0.19866211712360382	0.5473061800003052	0.5476375818252563	-0.15635307133197784	0.5164955258369446	0.5529230833053589	-0.21153856813907623	0.4721704125404358	0.6234358549118042	-0.2098049521446228	0.44943109154701233	0.6699275970458984	-0.19988176226615906
0.4941467046737671	0.6650182008743286	-7.596050863867276e-07	0.4048912823200226	0.6372044086456299	-0.05117442086338997	0.33431774377822876	0.6045738458633423	-0.09903903305530548	0.2824917733669281	0.591801106929779	-0.14229556918144226	0.24791884422302246	0.5714009404182434	-0.18344587087631226	0.38211533427238464	0.42324936389923096	-0.1112869530916214	0.3197571933269501	0.4591295123100281	-0.18065185844898224	0.2936818301677704	0.5504535436630249	-0.21785207092761993	0.2825436592102051	0.6148519515991211	-0.23791179060935974	0.44546765089035034	0.4424237608909607	-0.12174313515424728	0.386884868144989	0.462238609790802	-0.19840162992477417	0.34549421072006226	0.5787150263786316	-0.2189401388168335	0.3322466313838959	0.6494320034980774	-0.22485916316509247	0.5033746957778931	0.4896443486213684	-0.13670571148395538	0.46294549107551575	0.5007519721984863	-0.2102225124835968	0.4161320626735687	0.6025329828262329	-0.20792804658412933	0.4011819064617157	0.6686530709266663	-0.1952575296163559	0.5496786832809448	0.5548014640808105	-0.15454934537410736	0.5185323357582092	0.5604023337364197	-0.20919877290725708	0.4712499678134918	0.6288588643074036	-0.20813293755054474	0.4467483460903168	0.6744256019592285	-0.1994282305240631
0.5008159279823303	0.6673365831375122	-8.127712476380111e-07	0.40755587816238403	0.628656268119812	-0.046261854469776154	0.3366026282310486	0.5893625617027283	-0.0900244489312172	0.2846687436103821	0.5736570358276367	-0.13053837418556213	0.25370463728904724	0.5582141280174255	-0.169027641415596	0.3939175307750702	0.4151817560195923	-0.09670708328485489	0.3264981508255005	0.4548216164112091	-0.16437824070453644	0.2973228096961975	0.5478900074958801	-0.20281468331813812	0.2837103009223938	0.6109595894813538	-0.22366350889205933	0.4561363458633423	0.4416792392730713	-0.10825536400079727	0.39136141538619995	0.4635457992553711	-0.18006637692451477	0.3478180766105652	0.5771842002868652	-0.19946295022964478	0.33043384552001953	0.6433209180831909	-0.20528873801231384	0.5114835500717163	0.49568766355514526	-0.12475962936878204	0.4679803252220154	0.5077632665634155	-0.19469206035137177	0.41586312651634216	0.6037040948867798	-0.19195511937141418	0.39429551362991333	0.665716826915741	-0.17942550778388977	0.5532925128936768	0.5680193901062012	-0.14405350387096405	0.5218651294708252	0.5740689635276794	-0.1952884942293167	0.47142183780670166	0.6371254324913025	-0.1935095489025116	0.4424629211425781	0.6796839833259583	-0.18475903570652008
0.5072103142738342	0.6783656477928162	-8.826893918012502e-07	0.4111432433128357	0.6272786855697632	-0.04169679433107376	0.3426531255245209	0.5724388360977173	-0.07782850414514542	0.29382288455963135	0.5346239805221558	-0.11084822565317154	0.2593059241771698	0.5199974775314331	-0.14097298681735992	0.410461962223053	0.4086464047431946	-0.08107955753803253	0.3358536958694458	0.4505822956562042	-0.1442377120256424	0.3048480749130249	0.5393678545951843	-0.17844869196414948	0.29272377490997314	0.593557596206665	-0.19678781926631927	0.4669060707092285	0.4406118392944336	-0.09147083014249802	0.39318278431892395	0.47227197885513306	-0.15549616515636444	0.3502351939678192	0.5755214691162109	-0.16823320090770721	0.33703646063804626	0.6288055181503296	-0.17054755985736847	0.5162401795387268	0.49881502985954285	-0.10783464461565018	0.46522462368011475	0.529535174369812	-0.17108243703842163	0.41077518463134766	0.615330159664154	-0.16527123749256134	0.38950449228286743	0.6621116399765015	-0.15208953619003296	0.5534359216690063	0.5729326009750366	-0.127313032746315	0.5123884081840515	0.6000354886054993	-0.1750866174697876	0.45931050181388855	0.6573033332824707	-0.1747555136680603	0.4302343726158142	0.6874904036521912	-0.16748905181884766
0.5011163949966431	0.6767544746398926	-8.249576239904854e-07	0.4089551270008087	0.6082128286361694	-0.04446079581975937	0.3500615954399109	0.5293959975242615	-0.07789914309978485	0.3066251873970032	0.4753063917160034	-0.10735108703374863	0.26400184631347656	0.4564237594604492	-0.13318762183189392	0.423130065202713	0.40402117371559143	-0.08287562429904938	0.3476054072380066	0.43904662132263184	-0.14951293170452118	0.31819912791252136	0.5259618759155273	-0.18332922458648682	0.30795371532440186	0.5704658031463623	-0.20117990672588348	0.47522082924842834	0.4447008967399597	-0.09200132638216019	0.3965626060962677	0.4830091893672943	-0.15819542109966278	0.3546658754348755	0.574662446975708	-0.16912974417209625	0.3441745638847351	0.6120954751968384	-0.17094795405864716	0.5186150670051575	0.51031893491745	-0.1082952544093132	0.45711812376976013	0.5599378347396851	-0.1730397492647171	0.40134716033935547	0.6325063705444336	-0.1664440929889679	0.38135582208633423	0.6600093841552734	-0.15362286567687988	0.5498024225234985	0.5866218209266663	-0.12821006774902344	0.4959704875946045	0.6246467232704163	-0.17709855735301971	0.4411734342575073	0.6745113134384155	-0.1775880604982376	0.4132581949234009	0.6947600841522217	-0.17150363326072693
0.4983500838279724	0.66750168800354	-6.162568979561911e-07	0.4376208782196045	0.5565122365951538	-0.02833430841565132	0.4052121937274933	0.458265483379364	-0.05895010381937027	0.3825749456882477	0.38542068004608154	-0.08439450711011887	0.35382649302482605	0.3118089437484741	-0.10765870660543442	0.48818811774253845	0.4086732268333435	-0.11506204307079315	0.3757340610027313	0.421149879693985	-0.15800124406814575	0.342292457818985	0.483107328414917	-0.15831756591796875	0.3496207892894745	0.512309730052948	-0.15356938540935516	0.5189001560211182	0.4803946018218994	-0.1242014467716217	0.3928092420101166	0.5100933909416199	-0.1644047498703003	0.36917638778686523	0.5615576505661011	-0.14380449056625366	0.38652852177619934	0.568790853023529	-0.12764836847782135	0.5327816605567932	0.5639352798461914	-0.13391925394535065	0.41442790627479553	0.6038430333137512	-0.16867391765117645	0.397833913564682	0.629362940788269	-0.13445733487606049	0.42208629846572876	0.6235275268554688	-0.10965196788311005	0.5321335196495056	0.6439164876937866	-0.1458626091480255	0.4363938570022583	0.673115074634552	-0.17586524784564972	0.41531696915626526	0.676667332649231	-0.16409656405448914	0.43058106303215027	0.6611598134040833	-0.1512080729007721
0.5114338994026184	0.6727591753005981	-4.5885909116805124e-07	0.4571419060230255	0.5550649166107178	-0.024042349308729172	0.4252871870994568	0.44803938269615173	-0.04775162413716316	0.4054447114467621	0.36021560430526733	-0.06648264080286026	0.3901490867137909	0.2785749137401581	-0.08168528228998184	0.5018892288208008	0.4212835431098938	-0.08225718140602112	0.37557655572891235	0.4478629231452942	-0.10947627574205399	0.3757054805755615	0.4979546070098877	-0.10748902708292007	0.40784183144569397	0.5059851408004761	-0.10414298623800278	0.5238341689109802	0.4971640408039093	-0.0889088436961174	0.3795246183872223	0.5324071049690247	-0.1117534413933754	0.3952068090438843	0.5657145380973816	-0.09909151494503021	0.42969048023223877	0.5625452995300293	-0.09330429136753082	0.5314014554023743	0.5796284079551697	-0.09545910358428955	0.39705973863601685	0.6117503643035889	-0.11488503962755203	0.41815027594566345	0.6296502947807312	-0.096106618642807	0.4541313648223877	0.6271807551383972	-0.08636276423931122	0.5307788252830505	0.6600930690765381	-0.10353091359138489	0.42713719606399536	0.6736848950386047	-0.11999621242284775	0.44097793102264404	0.6759666204452515	-0.1130538284778595	0.4752139449119568	0.6707223653793335	-0.107403464615345
0.49726369976997375	0.5946701169013977	-2.029978247719555e-07	0.4749259948730469	0.4878402054309845	-0.03445826470851898	0.469592809677124	0.39136961102485657	-0.0679086372256279	0.4812636077404022	0.319015234708786	-0.09414839744567871	0.503923773765564	0.24722260236740112	-0.1201639324426651	0.50893235206604	0.4648118019104004	-0.11992008984088898	0.3790169656276703	0.4671466648578644	-0.16075122356414795	0.38665521144866943	0.480996698141098	-0.16835904121398926	0.4250648319721222	0.4759933352470398	-0.16985702514648438	0.5087569355964661	0.5542730093002319	-0.1245347186923027	0.36765405535697937	0.5552394390106201	-0.16157695651054382	0.3935774564743042	0.5474897027015686	-0.15057067573070526	0.43571120500564575	0.5399258732795715	-0.14589054882526398	0.5005307197570801	0.6328417658805847	-0.1287888139486313	0.37104251980781555	0.6318504810333252	-0.1639525443315506	0.39771896600723267	0.6159633994102478	-0.13927440345287323	0.44053077697753906	0.6110392212867737	-0.12235282361507416	0.488886296749115	0.7003011107444763	-0.13534340262413025	0.3877894878387451	0.689265251159668	-0.16745898127555847	0.41182512044906616	0.675508975982666	-0.15829482674598694	0.4542385935783386	0.6743975877761841	-0.1489676684141159
0.4961940050125122	0.6277007460594177	-5.189810394767846e-07	0.4685611128807068	0.5103505253791809	-0.03940407559275627	0.4608265459537506	0.3988030254840851	-0.06846179813146591	0.4776376485824585	0.3141024708747864	-0.08852723985910416	0.5105607509613037	0.24305082857608795	-0.10595496743917465	0.5097869038581848	0.4677124321460724	-0.10971802473068237	0.3800773620605469	0.4726097881793976	-0.1415543556213379	0.3868585228919983	0.478962242603302	-0.14293724298477173	0.42162051796913147	0.47201913595199585	-0.14057186245918274	0.5117537975311279	0.5581346750259399	-0.10769311338663101	0.35783958435058594	0.5643811225891113	-0.13517877459526062	0.38956010341644287	0.5562648177146912	-0.12218128889799118	0.43306857347488403	0.5437649488449097	-0.11769189685583115	0.5077117681503296	0.6378110647201538	-0.10581206530332565	0.36141252517700195	0.645432710647583	-0.1346886307001114	0.39382535219192505	0.6318990588188171	-0.11337225139141083	0.4377633035182953	0.6242150068283081	-0.1000339612364769	0.49704858660697937	0.7080783247947693	-0.10724042356014252	0.38211143016815186	0.7051092386245728	-0.1349843293428421	0.40918466448783875	0.6941431164741516	-0.1297147125005722	0.45315635204315186	0.693625807762146	-0.12430700659751892
